frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
beetlex,2.71ms,1.19ms,26.63ms,2853561.0,1697071401,1697071416,,,,,
beetlex-core,394.87us,148.70us,6.14ms,607978.0,1697072205,1697072220,,,,,
beetlex-core,430.98us,192.17us,7.68ms,978913.0,1697072222,1697072237,,,,,
beetlex-core,495.29us,313.71us,9.47ms,1736213.0,1697072239,1697072254,,,,,
beetlex-core,652.13us,0.98ms,19.48ms,2905434.0,1697072257,1697072272,,,,,
beetlex-core,0.97ms,1.20ms,22.90ms,4249520.0,1697072274,1697072289,,,,,
beetlex-core,1.63ms,1.14ms,23.28ms,4671553.0,1697072291,1697072306,,,,,
beetlex-core-updb,3.99ms,1.04ms,7.50ms,60020.0,1697072778,1697072793,,,,,
beetlex-core-updb,2.71ms,355.69us,7.81ms,154542.0,1697072795,1697072810,,,,,
beetlex-core-updb,1.90ms,423.82us,6.37ms,435583.0,1697072812,1697072827,,,,,
beetlex-core-updb,1.61ms,554.08us,6.74ms,1042678.0,1697072829,1697072844,,,,,
beetlex-core-updb,1.48ms,0.97ms,15.20ms,2618109.0,1697072846,1697072861,,,,,
beetlex-core-updb,1.69ms,1.17ms,23.15ms,4701737.0,1697072863,1697072878,0.0,1.0,0.0,0.0,
ben,3.99ms,1.03ms,10.41ms,60013.0,1697073297,1697073312,,,,,
ben,2.42ms,416.20us,17.04ms,173974.0,1697073314,1697073329,,,,,
ben,1.78ms,413.50us,11.57ms,471598.0,1697073331,1697073346,,,,,
ben,1.62ms,558.01us,10.36ms,1039284.0,1697073348,1697073364,,,,,
ben,1.29ms,1.05ms,21.40ms,3172097.0,1697073366,1697073381,,,,,
ben,1.60ms,1.14ms,29.05ms,5137850.0,1697073383,1697073398,,,,,
blacksheep,1.15ms,276.70us,16.02ms,207759.0,1697074180,1697074195,,,,,
blacksheep,1.13ms,297.43us,16.41ms,372942.0,1697074197,1697074212,,,,,
blacksheep,1.23ms,323.18us,21.00ms,681887.0,1697074214,1697074230,,,,,
blacksheep,1.85ms,670.37us,19.49ms,910806.0,1697074232,1697074247,,,,,
blacksheep,3.87ms,1.34ms,23.47ms,979545.0,1697074249,1697074264,,,,,
blacksheep,7.48ms,1.74ms,40.26ms,1014438.0,1697074266,1697074281,,,,,
blade,755.15us,232.86us,11.32ms,320786.0,1697075085,1697075100,,,,,
blade,1.26ms,514.74us,7.28ms,334915.0,1697075102,1697075117,,,,,
blade,2.48ms,1.57ms,19.18ms,350757.0,1697075119,1697075134,,,,,
blade,4.64ms,2.14ms,23.96ms,364124.0,1697075136,1697075151,,,,,
blade,10.41ms,3.43ms,38.87ms,363542.0,1697075153,1697075169,,,,,
blade,20.50ms,4.83ms,48.58ms,369840.0,1697075171,1697075186,,,,,
bottle,3.06ms,730.43us,24.66ms,78839.0,1697076383,1697076398,,,,,
bottle,3.48ms,1.27ms,29.23ms,121158.0,1697076400,1697076416,,,,,
bottle,5.66ms,2.25ms,54.15ms,149339.0,1697076418,1697076433,,,,,
bottle,12.00ms,6.39ms,123.43ms,143691.0,1697076435,1697076450,,,,,
bottle,26.59ms,13.18ms,169.24ms,145911.0,1697076452,1697076467,,,,,
bottle,52.78ms,22.68ms,252.32ms,145132.0,1697076469,1697076484,,,,,
bottle-pypy2,2.34ms,4.33ms,88.73ms,136690.0,1697077299,1697077314,,,,,
bottle-pypy2,3.58ms,8.14ms,169.10ms,176781.0,1697077316,1697077331,,,,,
bottle-pypy2,7.98ms,17.16ms,360.55ms,151862.0,1697077333,1697077349,,,,,
bottle-pypy2,14.00ms,26.15ms,389.69ms,161696.0,1697077351,1697077366,,,,,
bottle-pypy2,28.74ms,40.13ms,478.98ms,166368.0,1697077368,1697077383,,,,,
bottle-pypy2,50.83ms,45.51ms,539.49ms,168494.0,1697077385,1697077400,,,,,
bottle-raw,1.65ms,445.63us,6.60ms,144706.0,1697078058,1697078073,,,,,
bottle-raw,1.86ms,662.06us,10.41ms,226640.0,1697078075,1697078090,,,,,
bottle-raw,1.95ms,818.04us,11.32ms,433341.0,1697078092,1697078107,,,,,
bottle-raw,3.80ms,2.24ms,30.45ms,458071.0,1697078109,1697078124,,,,,
bottle-raw,8.68ms,4.93ms,63.00ms,450281.0,1697078126,1697078141,,,,,
bottle-raw,17.31ms,9.03ms,99.70ms,448790.0,1697078143,1697078158,,,,,
cakephp,2.91ms,360.77us,9.07ms,82375.0,1697079287,1697079302,,,,,
cakephp,3.06ms,275.48us,7.61ms,136815.0,1697079304,1697079319,,,,,
cakephp,5.33ms,1.66ms,24.73ms,157657.0,1697079321,1697079336,,,,,
cakephp,11.07ms,6.10ms,94.22ms,157255.0,1697079338,1697079353,,,,,
cakephp,25.62ms,15.27ms,178.45ms,154350.0,1697079355,1697079370,,,,,
cakephp,51.23ms,31.29ms,375.55ms,154160.0,1697079372,1697079387,,,,,
cakephp-workerman,16.14ms,7.23ms,74.85ms,15395.0,1697080310,1697080325,,,,,
cakephp-workerman,21.32ms,16.72ms,140.96ms,22384.0,1697080327,1697080342,,,,,
cakephp-workerman,39.99ms,34.00ms,407.60ms,23646.0,1697080344,1697080359,,,,,
cakephp-workerman,77.91ms,61.88ms,663.26ms,24000.0,1697080361,1697080376,,,,,
cakephp-workerman,182.89ms,142.74ms,1.38s,23262.0,1697080378,1697080393,,,,,
cakephp-workerman,331.99ms,199.54ms,1.66s,23637.0,1697080395,1697080410,,,,,
cfml,1.17ms,1.36ms,37.63ms,231482.0,1697082088,1697082103,,,,,
cfml,755.55us,537.90us,8.65ms,600235.0,1697082105,1697082120,,,,,
cfml,1.31ms,1.10ms,20.26ms,721496.0,1697082122,1697082137,,,,,
cfml,2.94ms,2.76ms,35.29ms,672614.0,1697082139,1697082155,,,,,
cfml,7.83ms,7.98ms,90.34ms,619810.0,1697082157,1697082172,,,,,
cfml,17.21ms,17.21ms,224.33ms,556393.0,1697082174,1697082189,,,,,
cfml-adobe,1.62ms,2.54ms,39.30ms,174062.0,1697083258,1697083273,,,,,
cfml-adobe,1.23ms,1.99ms,27.16ms,413634.0,1697083275,1697083290,,,,,
cfml-adobe,1.75ms,2.83ms,36.14ms,652248.0,1697083292,1697083307,,,,,
cfml-adobe,2.82ms,3.25ms,45.22ms,719419.0,1697083309,1697083324,,,,,
cfml-adobe,7.38ms,7.98ms,96.22ms,694775.0,1697083326,1697083341,,,,,
cfml-adobe,17.67ms,20.51ms,206.47ms,689776.0,1697083343,1697083358,,,,,
chi,783.03us,379.13us,4.21ms,307658.0,1697084740,1697084755,,,,,
chi,0.98ms,418.80us,4.94ms,429729.0,1697084757,1697084772,,,,,
chi,1.37ms,799.89us,12.73ms,633648.0,1697084774,1697084789,,,,,
chi,2.08ms,1.65ms,19.39ms,881949.0,1697084791,1697084806,,,,,
chi,3.10ms,3.09ms,38.51ms,1543637.0,1697084808,1697084824,,,,,
chi,5.85ms,6.05ms,73.76ms,1660163.0,1697084826,1697084841,,,,,
chi-prefork,632.79us,236.91us,10.00ms,379095.0,1697086687,1697086702,,,,,
chi-prefork,612.77us,193.59us,8.57ms,681725.0,1697086704,1697086719,,,,,
chi-prefork,605.24us,579.55us,23.20ms,1487227.0,1697086721,1697086737,,,,,
chi-prefork,1.21ms,1.38ms,23.32ms,1710121.0,1697086739,1697086754,,,,,
chi-prefork,2.73ms,3.17ms,45.57ms,1950755.0,1697086756,1697086771,,,,,
chi-prefork,5.86ms,7.49ms,89.93ms,2262737.0,1697086773,1697086788,,,,,
chi-scratch,700.40us,753.68us,24.67ms,359910.0,1697087605,1697087620,,,,,
chi-scratch,0.97ms,422.06us,5.59ms,430073.0,1697087622,1697087637,,,,,
chi-scratch,1.36ms,784.90us,12.46ms,636808.0,1697087639,1697087654,,,,,
chi-scratch,2.13ms,1.71ms,23.20ms,864381.0,1697087656,1697087671,,,,,
chi-scratch,3.14ms,3.13ms,35.25ms,1533772.0,1697087673,1697087688,,,,,
chi-scratch,5.73ms,5.81ms,79.03ms,1672252.0,1697087690,1697087706,,,,,
clevergo,1.01ms,379.86us,3.78ms,238715.0,1697090240,1697090255,,,,,
clevergo,0.87ms,333.40us,5.48ms,482505.0,1697090257,1697090273,,,,,
clevergo,1.17ms,550.24us,12.81ms,724604.0,1697090275,1697090290,,,,,
clevergo,1.99ms,1.72ms,23.12ms,952416.0,1697090292,1697090307,,,,,
clevergo,5.14ms,6.27ms,75.76ms,1183028.0,1697090309,1697090324,,,,,
clevergo,6.87ms,5.40ms,76.96ms,1204049.0,1697090326,1697090341,,,,,
codeigniter,5.92ms,625.94us,14.54ms,40515.0,1697091211,1697091226,,,,,
codeigniter,5.95ms,775.60us,22.78ms,70555.0,1697091228,1697091243,,,,,
codeigniter,10.41ms,3.64ms,45.29ms,80778.0,1697091245,1697091260,,,,,
codeigniter,20.19ms,6.95ms,76.25ms,83309.0,1697091262,1697091278,,,,,
codeigniter,58.54ms,56.79ms,433.20ms,83066.0,1697091280,1697091295,,,,,
codeigniter,102.35ms,85.83ms,556.56ms,83160.0,1697091297,1697091312,,,,,
coldbox,2.41ms,1.09ms,34.37ms,102160.0,1697092223,1697092238,,,,,
coldbox,2.67ms,837.90us,14.85ms,159400.0,1697092240,1697092255,,,,,
coldbox,5.33ms,3.67ms,54.47ms,169634.0,1697092257,1697092272,,,,,
coldbox,10.53ms,8.17ms,103.18ms,173516.0,1697092274,1697092290,,,,,
coldbox,26.62ms,26.00ms,249.30ms,175532.0,1697092292,1697092307,,,,,
coldbox,62.54ms,70.20ms,766.49ms,168479.0,1697092309,1697092324,,,,,
coldbox-adobe,3.45ms,721.20us,11.66ms,69847.0,1697093400,1697093415,,,,,
coldbox-adobe,3.92ms,0.92ms,17.36ms,107849.0,1697093417,1697093432,,,,,
coldbox-adobe,7.50ms,3.94ms,52.42ms,115525.0,1697093434,1697093449,,,,,
coldbox-adobe,15.62ms,11.82ms,125.76ms,115656.0,1697093451,1697093466,,,,,
coldbox-adobe,42.44ms,43.42ms,487.61ms,116239.0,1697093468,1697093484,,,,,
coldbox-adobe,103.66ms,119.57ms,1.37s,114632.0,1697093486,1697093501,,,,,
comet,702.38us,199.49us,6.24ms,340790.0,1697095754,1697095769,,,,,
comet,640.11us,309.13us,16.32ms,669524.0,1697095771,1697095786,,,,,
comet,545.17us,513.08us,28.32ms,1649713.0,1697095788,1697095803,,,,,
comet,0.99ms,2.50ms,205.97ms,1921843.0,1697095805,1697095820,,,,,
comet,2.37ms,1.61ms,45.67ms,1703606.0,1697095822,1697095838,,,,,
comet,4.71ms,2.62ms,51.32ms,1663802.0,1697095840,1697095855,,,,,
comet-mysql,0.91ms,368.05us,2.71ms,266842.0,1697096690,1697096705,,,,,
comet-mysql,1.03ms,465.09us,3.16ms,406578.0,1697096707,1697096722,,,,,
comet-mysql,534.80us,189.36us,9.63ms,1567398.0,1697096724,1697096739,,,,,
comet-mysql,0.89ms,484.42us,12.89ms,1924878.0,1697096741,1697096756,,,,,
comet-mysql,2.11ms,1.14ms,17.12ms,1846709.0,1697096758,1697096774,,,,,
comet-mysql,4.23ms,2.20ms,29.46ms,1836596.0,1697096776,1697096791,,,,,
compojure,1.46ms,313.45us,7.71ms,165240.0,1697097612,1697097627,,,,,
compojure,0.99ms,200.27us,4.08ms,426235.0,1697097629,1697097644,,,,,
compojure,1.35ms,504.74us,18.55ms,632404.0,1697097646,1697097661,,,,,
compojure,3.05ms,2.80ms,35.65ms,651743.0,1697097663,1697097678,,,,,
compojure,11.41ms,14.51ms,204.75ms,517033.0,1697097680,1697097695,,,,,
compojure,266.92ms,706.63ms,7.80s,385325.0,1697097697,1697097713,0.0,0.0,0.0,1.0,
compojure-raw,1.11ms,288.25us,6.78ms,216999.0,1697098399,1697098414,,,,,
compojure-raw,1.05ms,322.48us,9.47ms,403866.0,1697098416,1697098431,,,,,
compojure-raw,0.94ms,372.36us,17.42ms,913895.0,1697098433,1697098448,,,,,
compojure-raw,1.76ms,0.97ms,20.77ms,994852.0,1697098450,1697098465,,,,,
compojure-raw,4.53ms,4.05ms,99.76ms,972762.0,1697098467,1697098482,,,,,
compojure-raw,11.84ms,14.36ms,262.02ms,928720.0,1697098484,1697098499,,,,,
cppcms,1.34ms,1.34ms,12.19ms,223055.0,1697102446,1697102462,,,,,
cppcms,1.74ms,1.02ms,13.36ms,255828.0,1697102464,1697102479,,,,,
cppcms,3.31ms,1.13ms,19.36ms,258057.0,1697102481,1697102496,,,,,
cppcms,6.68ms,2.31ms,67.34ms,255097.0,1697102498,1697102513,,,,,
cppcms,14.84ms,1.76ms,57.84ms,256378.0,1697102515,1697102530,,,,,
cppcms,29.45ms,2.42ms,70.18ms,257312.0,1697102532,1697102547,,,,,
cppcms-postgres,0.92ms,166.72us,9.46ms,260336.0,1697103642,1697103658,,,,,
cppcms-postgres,1.58ms,140.36us,9.42ms,264435.0,1697103660,1697103675,,,,,
cppcms-postgres,3.18ms,306.57us,11.99ms,263874.0,1697103677,1697103692,,,,,
cppcms-postgres,6.45ms,597.67us,20.60ms,260357.0,1697103694,1697103709,,,,,
cppcms-postgres,14.29ms,544.71us,24.97ms,265887.0,1697103711,1697103726,,,,,
cppcms-postgres,28.69ms,1.85ms,46.57ms,264054.0,1697103728,1697103743,,,,,
crystal,541.27us,90.26us,2.18ms,441541.0,1697105465,1697105480,,,,,
crystal,504.95us,77.28us,2.71ms,823974.0,1697105482,1697105497,,,,,
crystal,395.78us,109.57us,6.59ms,2112804.0,1697105499,1697105514,,,,,
crystal,578.95us,206.34us,12.39ms,2917090.0,1697105516,1697105531,,,,,
crystal,1.24ms,704.44us,47.68ms,3133244.0,1697105533,1697105548,,,,,
crystal,2.67ms,2.19ms,162.63ms,2915037.0,1697105550,1697105565,,,,,
crystal-radix,526.78us,92.73us,2.24ms,453463.0,1697106435,1697106450,,,,,
crystal-radix,524.63us,88.31us,2.80ms,793900.0,1697106452,1697106468,,,,,
crystal-radix,397.20us,107.00us,4.46ms,2105611.0,1697106470,1697106485,,,,,
crystal-radix,587.83us,237.20us,16.45ms,2874377.0,1697106487,1697106502,,,,,
crystal-radix,1.24ms,599.85us,37.09ms,3113940.0,1697106504,1697106519,,,,,
crystal-radix,2.68ms,2.52ms,186.86ms,2902083.0,1697106521,1697106536,,,,,
cutelyst-pf-apg,407.80us,109.41us,8.77ms,584164.0,1697108587,1697108602,,,,,
cutelyst-pf-apg,462.74us,82.24us,9.33ms,898154.0,1697108604,1697108619,,,,,
cutelyst-pf-apg,536.22us,162.44us,10.51ms,1553770.0,1697108621,1697108636,,,,,
cutelyst-pf-apg,825.65us,506.11us,13.47ms,2086746.0,1697108638,1697108653,,,,,
cutelyst-pf-apg,1.42ms,662.11us,15.04ms,2709522.0,1697108655,1697108671,,,,,
cutelyst-pf-apg,2.88ms,1.07ms,18.54ms,2665700.0,1697108673,1697108688,,,,,
cutelyst-pf-my,1.20ms,576.13us,17.66ms,201767.0,1697109869,1697109884,,,,,
cutelyst-pf-my,1.56ms,640.44us,18.30ms,268861.0,1697109886,1697109901,,,,,
cutelyst-pf-my,1.90ms,0.91ms,18.71ms,442906.0,1697109903,1697109918,,,,,
cutelyst-pf-my,3.31ms,1.32ms,21.68ms,508057.0,1697109920,1697109936,,,,,
cutelyst-pf-my,6.95ms,2.19ms,27.18ms,546373.0,1697109938,1697109953,,,,,
cutelyst-pf-my,13.65ms,4.28ms,38.85ms,555855.0,1697109955,1697109970,,,,,
cutelyst-pf-pg,754.04us,377.45us,14.37ms,319780.0,1697110684,1697110699,,,,,
cutelyst-pf-pg,839.90us,401.76us,16.09ms,501345.0,1697110701,1697110716,,,,,
cutelyst-pf-pg,1.20ms,603.13us,17.96ms,702107.0,1697110718,1697110733,,,,,
cutelyst-pf-pg,2.01ms,0.92ms,19.44ms,837195.0,1697110735,1697110751,,,,,
cutelyst-pf-pg,3.94ms,1.51ms,21.78ms,961304.0,1697110753,1697110768,,,,,
cutelyst-pf-pg,7.59ms,2.13ms,32.25ms,1000695.0,1697110770,1697110785,,,,,
cutelyst-t-apg-cutelee,608.56us,144.84us,2.20ms,391679.0,1697111118,1697111133,,,,,
cutelyst-t-apg-cutelee,698.41us,207.56us,11.56ms,597915.0,1697111135,1697111150,,,,,
cutelyst-t-apg-cutelee,0.93ms,259.87us,8.75ms,898927.0,1697111152,1697111167,,,,,
cutelyst-t-apg-cutelee,1.74ms,751.09us,10.27ms,976857.0,1697111169,1697111184,,,,,
cutelyst-t-apg-cutelee,3.88ms,1.34ms,14.24ms,977574.0,1697111186,1697111201,,,,,
cutelyst-t-apg-cutelee,7.76ms,1.78ms,20.28ms,978440.0,1697111203,1697111218,,,,,
cutelyst-thread-apg,465.89us,55.16us,11.42ms,510494.0,1697112503,1697112518,,,,,
cutelyst-thread-apg,489.70us,98.21us,15.36ms,850180.0,1697112520,1697112535,,,,,
cutelyst-thread-apg,537.50us,150.34us,16.54ms,1548478.0,1697112537,1697112552,,,,,
cutelyst-thread-apg,531.76us,202.86us,12.52ms,3154629.0,1697112554,1697112569,,,,,
cutelyst-thread-apg,1.11ms,451.64us,14.99ms,3411453.0,1697112571,1697112586,,,,,
cutelyst-thread-apg,2.24ms,636.89us,19.04ms,3398817.0,1697112588,1697112603,,,,,
cutelyst-thread-my,0.99ms,383.19us,15.34ms,245367.0,1697113873,1697113888,,,,,
cutelyst-thread-my,1.30ms,695.02us,6.91ms,326481.0,1697113890,1697113905,,,,,
cutelyst-thread-my,2.06ms,1.25ms,8.14ms,414073.0,1697113907,1697113922,,,,,
cutelyst-thread-my,3.21ms,1.51ms,12.13ms,526573.0,1697113924,1697113939,,,,,
cutelyst-thread-my,6.86ms,2.49ms,30.33ms,554820.0,1697113941,1697113956,,,,,
cutelyst-thread-my,13.55ms,3.58ms,39.63ms,559717.0,1697113958,1697113974,,,,,
cutelyst-thread-my-cutelee,1.28ms,501.31us,16.35ms,188584.0,1697114334,1697114349,,,,,
cutelyst-thread-my-cutelee,1.50ms,710.08us,20.47ms,282640.0,1697114351,1697114366,,,,,
cutelyst-thread-my-cutelee,2.46ms,1.39ms,15.62ms,344834.0,1697114368,1697114383,,,,,
cutelyst-thread-my-cutelee,4.04ms,2.08ms,22.56ms,419305.0,1697114385,1697114400,,,,,
cutelyst-thread-my-cutelee,8.02ms,3.64ms,36.56ms,474511.0,1697114402,1697114418,,,,,
cutelyst-thread-my-cutelee,15.99ms,6.28ms,50.53ms,475649.0,1697114420,1697114435,,,,,
cutelyst-thread-pg,569.92us,177.91us,4.31ms,422639.0,1697115169,1697115184,,,,,
cutelyst-thread-pg,729.55us,378.84us,15.24ms,582220.0,1697115186,1697115201,,,,,
cutelyst-thread-pg,1.24ms,751.92us,6.73ms,692863.0,1697115203,1697115218,,,,,
cutelyst-thread-pg,1.88ms,803.20us,19.43ms,897160.0,1697115220,1697115235,,,,,
cutelyst-thread-pg,4.16ms,1.58ms,27.45ms,917248.0,1697115237,1697115252,,,,,
cutelyst-thread-pg,8.25ms,2.29ms,30.28ms,920564.0,1697115254,1697115270,,,,,
cutelyst-thread-pg-cutelee,0.92ms,413.80us,2.22ms,259334.0,1697115621,1697115636,,,,,
cutelyst-thread-pg-cutelee,1.04ms,481.70us,13.30ms,401777.0,1697115638,1697115654,,,,,
cutelyst-thread-pg-cutelee,1.42ms,686.28us,9.85ms,594756.0,1697115656,1697115671,,,,,
cutelyst-thread-pg-cutelee,2.26ms,1.23ms,12.37ms,753989.0,1697115673,1697115688,,,,,
cutelyst-thread-pg-cutelee,4.88ms,2.00ms,22.69ms,778786.0,1697115690,1697115705,,,,,
cutelyst-thread-pg-cutelee,9.65ms,2.89ms,28.38ms,785384.0,1697115707,1697115722,,,,,
dart,1.12ms,196.12us,8.11ms,212447.0,1697116848,1697116863,,,,,
dart,0.94ms,266.44us,12.54ms,445163.0,1697116865,1697116880,,,,,
dart,1.02ms,321.72us,9.71ms,820574.0,1697116882,1697116897,,,,,
dart,1.55ms,569.65us,17.15ms,1092501.0,1697116899,1697116914,,,,,
dart,3.44ms,1.93ms,37.75ms,1163161.0,1697116916,1697116931,,,,,
dart,6.60ms,1.52ms,39.82ms,1154761.0,1697116933,1697116949,,,,,
ditsmod-mysql,824.61us,119.08us,4.50ms,289936.0,1697118912,1697118928,,,,,
ditsmod-mysql,637.31us,71.46us,4.80ms,654961.0,1697118930,1697118945,,,,,
ditsmod-mysql,0.98ms,98.72us,9.17ms,857028.0,1697118947,1697118962,,,,,
ditsmod-mysql,1.98ms,461.09us,12.89ms,850922.0,1697118964,1697118979,,,,,
ditsmod-mysql,4.47ms,1.00ms,39.08ms,850310.0,1697118981,1697118996,,,,,
ditsmod-mysql,8.93ms,1.49ms,45.52ms,849254.0,1697118998,1697119013,,,,,
ditsmod-postgres,645.25us,93.74us,2.29ms,370181.0,1697119685,1697119700,,,,,
ditsmod-postgres,568.37us,55.92us,4.62ms,733093.0,1697119702,1697119717,,,,,
ditsmod-postgres,740.67us,129.99us,9.00ms,1128678.0,1697119719,1697119734,,,,,
ditsmod-postgres,1.20ms,241.61us,15.02ms,1395347.0,1697119736,1697119751,,,,,
ditsmod-postgres,2.43ms,0.92ms,53.72ms,1572471.0,1697119753,1697119768,,,,,
ditsmod-postgres,4.40ms,1.05ms,54.89ms,1731860.0,1697119770,1697119786,,,,,
django,2.17ms,262.31us,6.41ms,110069.0,1697120959,1697120974,,,,,
django,2.14ms,641.00us,8.88ms,196923.0,1697120976,1697120991,,,,,
django,4.04ms,2.05ms,52.77ms,211063.0,1697120993,1697121008,,,,,
django,8.23ms,4.58ms,112.41ms,207895.0,1697121010,1697121025,,,,,
django,18.03ms,7.33ms,100.06ms,211151.0,1697121027,1697121042,,,,,
django,36.01ms,12.81ms,156.37ms,211112.0,1697121044,1697121060,,,,,
django-postgresql,2.10ms,269.55us,10.68ms,113969.0,1697121717,1697121732,,,,,
django-postgresql,1.96ms,532.17us,31.97ms,214622.0,1697121734,1697121750,,,,,
django-postgresql,3.90ms,2.21ms,42.20ms,220609.0,1697121752,1697121767,,,,,
django-postgresql,8.49ms,6.56ms,106.39ms,215934.0,1697121769,1697121784,,,,,
django-postgresql,17.48ms,7.80ms,92.36ms,219554.0,1697121786,1697121801,,,,,
django-postgresql,34.74ms,12.68ms,170.77ms,219156.0,1697121803,1697121818,,,,,
dropwizard,0.96ms,180.47us,5.47ms,250049.0,1697124039,1697124054,,,,,
dropwizard,1.01ms,189.76us,5.04ms,416491.0,1697124056,1697124071,,,,,
dropwizard,1.25ms,423.41us,25.01ms,679280.0,1697124073,1697124088,,,,,
dropwizard,2.76ms,3.19ms,93.97ms,681071.0,1697124090,1697124105,,,,,
dropwizard,7.10ms,6.66ms,69.12ms,601759.0,1697124107,1697124122,,,,,
dropwizard,16.92ms,18.52ms,136.64ms,642852.0,1697124124,1697124139,,,,,
dropwizard-mongodb,1.08ms,398.12us,7.67ms,226227.0,1697124860,1697124875,,,,,
dropwizard-mongodb,1.59ms,490.37us,6.86ms,265408.0,1697124877,1697124892,,,,,
dropwizard-mongodb,3.28ms,2.13ms,25.19ms,269476.0,1697124894,1697124909,,,,,
dropwizard-mongodb,8.21ms,8.29ms,114.01ms,250229.0,1697124911,1697124926,,,,,
dropwizard-mongodb,21.12ms,21.75ms,234.35ms,235068.0,1697124928,1697124944,,,,,
dropwizard-mongodb,35.38ms,4.97ms,125.00ms,214509.0,1697124946,1697124961,,,,,
dropwizard-postgres,701.59us,179.91us,5.98ms,344071.0,1697125521,1697125536,,,,,
dropwizard-postgres,759.25us,210.93us,8.80ms,557658.0,1697125538,1697125554,,,,,
dropwizard-postgres,1.06ms,422.79us,14.71ms,810984.0,1697125556,1697125571,,,,,
dropwizard-postgres,2.37ms,2.24ms,63.98ms,788800.0,1697125573,1697125588,,,,,
dropwizard-postgres,6.22ms,5.92ms,107.85ms,687970.0,1697125590,1697125605,,,,,
dropwizard-postgres,14.08ms,15.03ms,113.12ms,736754.0,1697125607,1697125622,,,,,
duckphp,1.48ms,179.24us,2.47ms,160858.0,1697126417,1697126432,,,,,
duckphp,1.01ms,91.71us,4.71ms,412433.0,1697126434,1697126449,,,,,
duckphp,1.27ms,361.51us,19.12ms,662799.0,1697126451,1697126466,,,,,
duckphp,2.65ms,2.04ms,42.30ms,675325.0,1697126468,1697126484,,,,,
duckphp,6.83ms,6.77ms,128.08ms,640964.0,1697126486,1697126501,,,,,
duckphp,12.53ms,8.76ms,155.10ms,644338.0,1697126503,1697126518,,,,,
duct,481.49us,206.46us,4.96ms,506648.0,1697127272,1697127287,,,,,
duct,539.39us,235.02us,7.25ms,792071.0,1697127289,1697127304,,,,,
duct,823.79us,386.85us,9.15ms,1040367.0,1697127306,1697127321,,,,,
duct,1.61ms,409.93us,13.02ms,1051396.0,1697127323,1697127338,,,,,
duct,3.54ms,1.34ms,205.07ms,1049309.0,1697127340,1697127355,,,,,
duct,7.23ms,2.12ms,214.40ms,1048615.0,1697127357,1697127372,,,,,
duct-aleph,685.51us,585.65us,15.56ms,367199.0,1697128080,1697128095,,,,,
duct-aleph,593.17us,465.13us,10.46ms,741265.0,1697128097,1697128112,,,,,
duct-aleph,0.96ms,635.32us,13.51ms,913223.0,1697128115,1697128130,,,,,
duct-aleph,2.34ms,2.54ms,33.00ms,918534.0,1697128132,1697128147,,,,,
duct-aleph,6.27ms,7.64ms,91.82ms,936696.0,1697128149,1697128164,,,,,
duct-aleph,14.22ms,18.47ms,267.84ms,939119.0,1697128166,1697128181,,,,,
duct-httpkit,1.78ms,402.06us,8.00ms,135416.0,1697128889,1697128904,,,,,
duct-httpkit,3.11ms,482.55us,9.38ms,135382.0,1697128906,1697128921,,,,,
duct-httpkit,6.14ms,738.87us,12.66ms,136590.0,1697128923,1697128938,,,,,
duct-httpkit,12.96ms,0.91ms,19.57ms,129487.0,1697128940,1697128956,,,,,
duct-httpkit,27.47ms,1.78ms,35.49ms,137469.0,1697128958,1697128973,,,,,
duct-httpkit,55.89ms,3.70ms,64.14ms,135019.0,1697128975,1697128990,,,,,
easyrpc,509.09us,241.47us,10.90ms,477202.0,1697130158,1697130173,,,,,
easyrpc,553.51us,284.07us,8.54ms,773583.0,1697130175,1697130190,,,,,
easyrpc,759.76us,623.35us,12.79ms,1195453.0,1697130192,1697130207,,,,,
easyrpc,1.06ms,0.99ms,15.86ms,1793236.0,1697130209,1697130224,,,,,
easyrpc,1.90ms,1.51ms,20.77ms,2189244.0,1697130226,1697130241,,,,,
easyrpc,3.39ms,2.10ms,44.71ms,2363821.0,1697130243,1697130258,,,,,
echo,1.23ms,447.05us,3.46ms,194227.0,1697131147,1697131162,,,,,
echo,1.01ms,391.79us,7.14ms,414739.0,1697131164,1697131179,,,,,
echo,1.62ms,1.13ms,16.44ms,550503.0,1697131181,1697131196,,,,,
echo,3.35ms,3.42ms,41.13ms,621170.0,1697131198,1697131213,,,,,
echo,7.73ms,9.84ms,122.09ms,920906.0,1697131215,1697131231,,,,,
echo,9.33ms,8.53ms,179.23ms,939441.0,1697131233,1697131248,,,,,
elixir-plug-ecto,812.11us,127.48us,3.31ms,293949.0,1697132823,1697132838,,,,,
elixir-plug-ecto,826.67us,110.29us,5.01ms,506277.0,1697132840,1697132855,,,,,
elixir-plug-ecto,0.95ms,139.16us,6.90ms,877990.0,1697132857,1697132872,,,,,
elixir-plug-ecto,1.80ms,380.25us,16.24ms,935014.0,1697132874,1697132889,,,,,
elixir-plug-ecto,4.14ms,1.01ms,56.81ms,920220.0,1697132891,1697132906,,,,,
elixir-plug-ecto,8.39ms,1.45ms,75.12ms,907696.0,1697132908,1697132924,,,,,
elysia-postgres,503.84us,302.50us,5.00ms,509779.0,1697134446,1697134461,,,,,
