frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
weppy-py3,17.88ms,14.72ms,163.81ms,3187702.0,1697564566,1697564581,,,,,
weppy-py3,48.15ms,32.53ms,308.83ms,3209058.0,1697564583,1697564599,,,,,
weppy-py3,177.72ms,103.63ms,1.11s,3197424.0,1697564601,1697564616,,,,,
weppy-py3,799.54ms,750.48ms,5.97s,3121073.0,1697564618,1697564634,0.0,2741.0,0.0,600.0,
wicket,24.06ms,13.17ms,81.93ms,1710522.0,1697565462,1697565478,,,,,
wicket,49.57ms,165.82ms,2.05s,5943904.0,1697565480,1697565495,,,,,
wicket,442.59ms,1.10s,7.98s,7710502.0,1697565497,1697565512,0.0,0.0,0.0,1189.0,
wicket,482.85ms,1.12s,7.99s,7745640.0,1697565514,1697565530,0.0,105.0,0.0,1238.0,
wildfly-ee,17.44ms,12.49ms,147.20ms,2473635.0,1697566454,1697566469,,,,,
wildfly-ee,183.39ms,202.41ms,2.29s,3587844.0,1697566471,1697566486,,,,,
wildfly-ee,167.67ms,116.66ms,1.53s,3505359.0,1697566488,1697566504,,,,,
wildfly-ee,652.61ms,385.28ms,4.07s,3500979.0,1697566506,1697566521,,,,,
wizzardo-http,459.13us,1.28ms,36.29ms,99350816.0,1697567359,1697567374,,,,,
wizzardo-http,1.25ms,0.98ms,54.78ms,104926944.0,1697567376,1697567391,,,,,
wizzardo-http,5.02ms,4.44ms,278.03ms,104179408.0,1697567393,1697567408,0.0,231.0,0.0,0.0,
wizzardo-http,20.13ms,12.02ms,377.63ms,97910496.0,1697567410,1697567426,0.0,1685.0,0.0,0.0,
wizzardo-inline,8.76ms,14.19ms,95.52ms,6524256.0,1697569461,1697569476,,,,,
wizzardo-inline,21.98ms,20.44ms,254.85ms,7614368.0,1697569478,1697569493,,,,,
wizzardo-inline,73.40ms,43.81ms,433.89ms,7569344.0,1697569495,1697569510,0.0,28.0,0.0,0.0,
wizzardo-inline,271.84ms,143.97ms,776.53ms,7521264.0,1697569512,1697569528,0.0,2167.0,0.0,0.0,
wolff,29.80ms,18.94ms,216.27ms,1232032.0,1697570472,1697570487,,,,,
wolff,131.40ms,75.22ms,532.91ms,1064800.0,1697570489,1697570504,,,,,
wolff,1.57s,1.47s,7.97s,1063030.0,1697570506,1697570521,0.0,469.0,0.0,189.0,
wolff,2.31s,2.04s,8.00s,1049735.0,1697570523,1697570539,0.0,2029.0,0.0,2865.0,
woo,11.18ms,10.15ms,97.33ms,7347408.0,1697571731,1697571746,,,,,
woo,24.78ms,18.16ms,298.87ms,6747376.0,1697571748,1697571763,0.0,39.0,0.0,0.0,
woo,159.60ms,102.97ms,1.04s,3436112.0,1697571765,1697571780,0.0,715.0,0.0,0.0,
woo,553.95ms,289.54ms,2.91s,2295568.0,1697571782,1697571798,0.0,4515.0,0.0,0.0,
workerman,7.77ms,7.49ms,58.96ms,15192013.0,1697572731,1697572746,,,,,
workerman,14.98ms,10.52ms,145.48ms,15370555.0,1697572748,1697572763,,,,,
workerman,43.64ms,47.33ms,959.76ms,15371564.0,1697572765,1697572781,,,,,
workerman,460.88ms,1.06s,8.00s,15340137.0,1697572783,1697572798,0.0,0.0,0.0,3096.0,
workerman-php8-jit,8.16ms,7.62ms,67.38ms,14315256.0,1697574497,1697574512,,,,,
workerman-php8-jit,15.83ms,11.54ms,159.30ms,14502665.0,1697574514,1697574529,,,,,
workerman-php8-jit,45.85ms,46.51ms,985.67ms,14496279.0,1697574531,1697574547,,,,,
workerman-php8-jit,441.50ms,1.05s,8.00s,14483925.0,1697574549,1697574564,0.0,0.0,0.0,3249.0,
wsgi,3.50ms,2.35ms,34.51ms,10903520.0,1697574821,1697574836,,,,,
wsgi,12.57ms,7.13ms,74.19ms,10945515.0,1697574838,1697574853,,,,,
wsgi,52.03ms,37.73ms,715.58ms,10917946.0,1697574855,1697574871,,,,,
wsgi,389.89ms,763.39ms,8.00s,10820753.0,1697574873,1697574888,0.0,2427.0,0.0,184.0,
xitca-web,4.14ms,9.70ms,48.78ms,84345744.0,1697575746,1697575761,,,,,
xitca-web,1.51ms,2.49ms,59.15ms,99188480.0,1697575763,1697575779,,,,,
xitca-web,5.95ms,4.84ms,112.04ms,94940936.0,1697575781,1697575796,,,,,
xitca-web,26.45ms,16.96ms,215.89ms,82709768.0,1697575798,1697575813,,,,,
xitca-web-wasm,25.62ms,13.89ms,118.50ms,1277264.0,1697576120,1697576136,,,,,
xitca-web-wasm,128.09ms,69.90ms,651.61ms,1031040.0,1697576138,1697576153,0.0,156.0,0.0,0.0,
xitca-web-wasm,371.07ms,283.63ms,2.93s,860944.0,1697576155,1697576170,0.0,1075.0,0.0,0.0,
xitca-web-wasm,793.79ms,474.65ms,4.31s,713712.0,1697576172,1697576187,0.0,2069.0,0.0,63.0,
xpresso,15.19ms,9.16ms,83.98ms,2452234.0,1697576769,1697576784,,,,,
xpresso,61.64ms,41.63ms,257.50ms,2460443.0,1697576786,1697576801,,,,,
xpresso,224.28ms,160.78ms,873.02ms,2352952.0,1697576803,1697576818,,,,,
xpresso,965.32ms,580.11ms,3.69s,2081320.0,1697576820,1697576836,,,,,
yii2,50.03ms,31.74ms,305.92ms,761768.0,1697577771,1697577786,,,,,
yii2,214.67ms,145.13ms,1.00s,694274.0,1697577788,1697577804,,,,,
yii2,1.75s,1.65s,8.00s,692660.0,1697577806,1697577821,0.0,35.0,0.0,816.0,
yii2,2.05s,1.99s,8.00s,684879.0,1697577823,1697577839,0.0,2405.0,0.0,3031.0,
yii2-workerman,24.61ms,22.01ms,248.79ms,2190878.0,1697579471,1697579486,,,,,
yii2-workerman,75.62ms,56.78ms,726.84ms,2182192.0,1697579488,1697579503,,,,,
yii2-workerman,459.76ms,743.51ms,6.79s,2172121.0,1697579505,1697579521,,,,,
yii2-workerman,714.53ms,943.88ms,8.00s,2149887.0,1697579523,1697579538,0.0,0.0,0.0,1268.0,
youi,5.60ms,3.86ms,83.38ms,6400240.0,1697579889,1697579904,,,,,
youi,22.02ms,16.34ms,343.28ms,6492080.0,1697579906,1697579922,,,,,
youi,92.85ms,58.18ms,925.15ms,6012224.0,1697579924,1697579939,,,,,
youi,410.99ms,227.83ms,2.46s,5202960.0,1697579941,1697579956,0.0,1254.0,0.0,0.0,
zebra,0.94ms,1.37ms,35.90ms,46424495.0,1697580363,1697580378,,,,,
zebra,3.03ms,2.39ms,68.94ms,49213829.0,1697580380,1697580395,,,,,
zebra,11.75ms,9.45ms,250.64ms,48277411.0,1697580397,1697580412,0.0,209.0,0.0,0.0,
zebra,43.64ms,24.56ms,513.58ms,45782512.0,1697580414,1697580430,0.0,3174.0,0.0,0.0,
zebra-simple,829.25us,1.27ms,32.24ms,52879370.0,1697580695,1697580710,,,,,
zebra-simple,2.64ms,2.06ms,71.99ms,55787666.0,1697580712,1697580727,,,,,
zebra-simple,10.46ms,8.65ms,256.44ms,54250044.0,1697580729,1697580745,0.0,96.0,0.0,0.0,
zebra-simple,41.71ms,24.10ms,401.88ms,50731911.0,1697580747,1697580762,0.0,2204.0,0.0,0.0,
zend,642.54ms,741.72ms,3.12s,155880.0,1697581536,1697581551,,,,,
zend,1.83s,1.51s,7.28s,157429.0,1697581553,1697581568,,,,,
zend,1.85s,1.42s,7.97s,156328.0,1697581570,1697581586,0.0,84.0,0.0,888.0,
zend,1.90s,1.29s,7.99s,154575.0,1697581588,1697581603,0.0,2786.0,0.0,607.0,
zio-http,7.34ms,8.77ms,113.53ms,16615139.0,1697581909,1697581924,,,,,
zio-http,12.19ms,10.38ms,127.46ms,16760903.0,1697581926,1697581941,,,,,
zio-http,37.32ms,25.46ms,473.05ms,16650347.0,1697581943,1697581959,,,,,
zio-http,144.36ms,97.34ms,1.47s,16400045.0,1697581961,1697581976,,,,,
zysocket-v,,,,756.0,1697582673,1697582688,,,,,
zysocket-v,,,,3024.0,1697582690,1697582705,,,,,
zysocket-v,,,,12264.0,1697582707,1697582722,0.0,690.0,0.0,0.0,
zysocket-v,,,,26598.0,1697582724,1697582740,0.0,2647.0,0.0,0.0,
